Unnamed: 0.1,Unnamed: 0,date,T1,P2,F3,P4,F5,T6,F7,F8,F9,D10,T11,F12,T13,F14,T15,F16,T17,T18,F19,T20,P21,P22,P23,T24,F25,F26,F27,F28,F29,F30,F31,F32,T33,F34,F35,F36,T37,T38,T39,T40,F41,T42,L43,P44,F45,F46,T47,T48,T49,P50,P51,P52,F53,F54,T55,F56,F57,T58,F59,F60,T61,F62,F63,F64,F65,T66,P67,F68,F69,W70,T71
23,23,2023-01-01 03:50:00,130.41156005859375,3.5404322147369385,68.94278717041016,3.8494393825531006,108.32571411132812,234.75244140625,216.140365600586,213.0603179931641,193.8784942626953,307,57.68347930908203,340.6502380371094,88.95116424560547,224.2420959472656,136.00286865234375,45.01165008544922,210.0403747558593,158.47406005859375,48.9606819152832,113.46863555908205,1.100252628326416,1.0963610410690308,1.1014505624771118,139.83145141601562,23.16048240661621,-9.367036819458008,221.3771209716797,380.2445068359375,7.362880229949951,100.16699981689452,501.7132873535156,79.5584487915039,336.1302490234375,60.02302551269531,137.8226318359375,137.78607177734375,67.48861694335938,178.2058563232422,214.12466430664065,181.0974273681641,19.013399124145508,276.2840576171875,60.14063262939453,0.937636375427246,16.6195011138916,102.97513580322266,195.6603240966797,354.2049560546875,135.9701690673828,0.955617368221283,42.85319519042969,-0.0005174661055207,81.40428924560547,19.57696533203125,384.7532958984375,20.089717864990234,23.74286651611328,65.26416778564453,196.1197967529297,171.63023376464844,193.54052734375,102.09272003173828,88.88240814208984,104.1968231201172,790.0313110351562,255.6178741455078,1.098659873008728,28.90340614318848,70.35472106933594,78.28148651123047,307.6804504394531
24,24,2023-01-01 04:00:00,130.27821350097656,3.5384533405303955,69.49212646484375,3.842080593109131,104.60166931152344,234.5556488037109,216.70469665527344,213.8528594970703,193.45098876953125,307,57.68083953857422,341.7323608398437,88.91654205322266,223.56646728515625,135.9473114013672,45.2805290222168,210.02349853515625,158.45294189453125,49.4105224609375,113.28235626220705,1.0984716415405271,1.0957179069519043,1.1027350425720217,139.7844696044922,23.059350967407227,-9.45341682434082,219.7436981201172,379.6976623535156,7.354934215545654,100.00318145751952,497.642333984375,80.38253021240234,336.1304931640625,60.04795455932617,137.6652374267578,137.9014892578125,67.6744384765625,179.17379760742188,214.15158081054688,181.0867614746093,18.996166229248047,276.2840576171875,59.92869567871094,0.9374141097068788,16.594200134277344,103.03103637695312,195.6318359375,354.4945068359375,135.98410034179688,0.9556314945220948,43.01183319091797,-0.0005176314734853,81.4494857788086,19.61430931091309,384.8358459472656,19.82952880859375,23.631038665771484,65.21882629394531,196.5701141357422,171.7154998779297,193.53404235839844,102.0134735107422,88.90949249267578,103.7731475830078,789.7608642578125,255.53765869140625,1.0979692935943604,28.55327796936035,70.96295166015625,78.36112976074219,307.6947326660156
25,25,2023-01-01 04:10:00,130.1220245361328,3.5374765396118164,69.89966583251953,3.8414864540100098,108.33456420898438,234.35885620117188,217.26901245117188,214.74220275878903,193.0234832763672,307,57.68531036376953,340.53009033203125,88.97356414794922,224.0080108642578,135.89466857910156,45.63568115234375,210.1337127685547,158.4318389892578,49.30982971191406,113.54891967773438,1.096690654754639,1.0950748920440674,1.1028333902359009,139.7760772705078,22.979793548583984,-9.45341682434082,219.6697540283203,379.3233947753906,7.339169025421143,99.53803253173828,500.2441711425781,80.15979766845703,336.03814697265625,60.026100158691406,137.50784301757812,136.9827117919922,67.70328521728516,178.6553192138672,214.32290649414065,181.06265258789065,18.992605209350582,276.2925109863281,59.77291870117188,0.9371756911277772,16.54475975036621,103.08381652832033,195.60333251953125,354.6800842285156,135.97256469726562,0.9551314115524292,42.988189697265625,-0.0005177956772968,81.65208435058594,19.651256561279297,384.8033142089844,23.090925216674805,26.91536331176757,65.17818450927734,195.8253326416016,171.7154998779297,193.45469665527344,101.83036041259766,87.49263763427734,104.2200164794922,789.4904174804688,255.4574584960937,1.099703073501587,29.160797119140625,73.2658920288086,77.51177215576172,307.3077697753906
26,26,2023-01-01 04:20:00,129.9658203125,3.5407748222351074,69.70885467529297,3.848372220993042,106.07337951660156,234.43243408203125,217.710693359375,215.63156127929688,192.79351806640625,307,57.69320297241211,341.9283142089844,89.19477844238281,223.6928558349609,135.85008239746094,45.996192932128906,210.34117126464844,158.43914794921875,49.37117004394531,113.87631225585938,1.096428632736206,1.096363544464111,1.1029318571090698,139.76768493652344,22.9294376373291,-9.443140983581545,220.2010498046875,380.1421813964844,7.356501579284668,100.61004638671876,500.9164733886719,78.98609924316406,335.9458312988281,59.9985580444336,137.35044860839844,137.4982452392578,67.35640716552734,180.573471069336,214.4966735839844,181.0385284423828,18.990154266357425,276.3040771484375,59.87026977539063,0.9369372725486756,16.516189575195312,102.98123931884766,195.5718536376953,355.45770263671875,135.9610137939453,0.9546313285827636,43.14912033081055,-0.0005179596482776,81.11134338378906,19.627140045166016,384.71490478515625,31.553417205810547,36.75797271728516,65.13754272460938,196.20079040527344,172.14813232421875,193.37535095214844,101.90740203857422,88.02389526367188,104.21153259277344,789.3683471679688,255.3431091308593,1.1019504070281982,29.60218048095703,73.78723907470703,77.95377349853516,307.2272644042969
27,27,2023-01-01 04:30:00,130.0037078857422,3.5440731048583984,69.50057983398438,3.855257987976074,99.13417053222656,234.5701446533203,217.27980041503903,216.5209045410156,193.0889892578125,307,57.70109558105469,340.68853759765625,89.4159927368164,223.3712310791016,135.80548095703125,45.98625183105469,210.54861450195312,158.5443878173828,50.00552368164063,114.2037124633789,1.098810076713562,1.098731279373169,1.1031591892242432,139.83531188964844,22.832395553588867,-9.348199844360352,220.8611602783203,380.5870361328125,7.379679203033447,100.9109878540039,500.4308776855469,80.4312515258789,335.91802978515625,59.9992561340332,137.19305419921875,137.1780548095703,67.61492156982422,178.84780883789062,214.6688842773437,181.04493713378903,18.971454620361328,276.31561279296875,59.95485305786133,0.936772644519806,16.4923038482666,102.9012222290039,195.5387115478516,355.12042236328125,136.00250244140625,0.9542349576950072,42.89587020874024,-0.0005181236192584,80.32050323486328,19.60692024230957,384.6265258789063,8.842415809631348,13.265742301940918,65.29289245605469,197.3128662109375,172.31787109375,193.2991485595703,102.05714416503906,88.11956787109375,104.34436798095705,789.4768676757812,255.1578369140625,1.10419762134552,29.31210899353028,72.18002319335938,78.34207153320312,307.2357482910156
28,28,2023-01-01 04:40:00,130.088134765625,3.546510696411133,69.22591400146484,3.854797124862671,103.92964935302734,234.7078552246093,216.84890747070312,215.61871337890625,193.38446044921875,307,57.676368713378906,341.54119873046875,89.58744812011719,223.89276123046875,135.783447265625,45.95333099365234,210.5622711181641,158.6496124267578,50.26161575317383,114.18607330322266,1.1011916399002075,1.101099133491516,1.103656768798828,140.02105712890625,22.67217254638672,-9.308098793029783,219.88201904296875,379.8048095703125,7.376161575317383,100.22659301757812,497.7945556640625,80.25078582763672,335.9413146972656,60.001708984375,136.9905548095703,136.85537719726562,67.8734359741211,179.1424560546875,214.6529541015625,181.0679168701172,18.95159339904785,276.3079833984375,59.99039077758789,0.9366572499275208,16.463939666748047,103.0072784423828,195.50555419921875,354.63482666015625,136.04934692382812,0.9543008804321288,42.85429000854492,-0.0005181389278732,80.24788665771484,19.621501922607425,384.5281372070313,20.88583374023437,24.573314666748047,65.45502471923828,196.3100433349609,171.40451049804688,193.2826385498047,102.1252212524414,88.76349639892578,104.52448272705078,789.5853271484375,254.9725799560547,1.1051509380340576,28.77719116210937,72.3283462524414,78.26850891113281,307.1387939453125
29,29,2023-01-01 04:50:00,130.1725616455078,3.5469229221343994,69.03815460205078,3.848712682723999,103.79969024658205,234.7743530273437,216.41802978515625,214.6672821044922,193.679931640625,307,57.64216613769531,340.5843811035156,89.7038803100586,223.44119262695312,135.80186462402344,45.883914947509766,210.48605346679688,158.78358459472656,49.731475830078125,114.16712951660156,1.1033289432525637,1.1028783321380615,1.104154348373413,140.20680236816406,22.682167053222656,-9.45712184906006,219.82598876953125,378.7056579589844,7.372081756591797,100.10555267333984,499.6838989257813,79.95291137695312,335.964599609375,59.99936676025391,136.7730255126953,136.95018005371094,68.2406997680664,178.87876892089844,214.63702392578125,181.09088134765625,18.922372817993164,276.2963256835937,60.0106315612793,0.9365417957305908,16.435075759887695,103.0754165649414,195.57403564453125,355.0304870605469,136.09527587890625,0.9543668627738952,42.80486679077149,-0.0005181389278732,80.39624786376953,19.651758193969727,384.4267883300781,23.28559112548828,26.466856002807617,65.61714935302734,195.70635986328125,170.9635467529297,193.26612854003903,102.1767578125,88.16532897949219,105.01931762695312,789.700439453125,255.1050262451172,1.1058454513549805,29.350698471069336,72.8263931274414,78.19359588623047,307.0394287109375
30,30,2023-01-01 05:00:00,130.09597778320312,3.547335147857666,69.1807632446289,3.842628240585327,108.32571411132812,234.8314208984375,215.87632751464844,213.71585083007807,193.7768096923828,307,57.60796737670898,341.5582580566406,89.8203125,223.73855590820312,135.82028198242188,45.81248474121094,210.40985107421875,158.9772186279297,50.50917053222656,114.18726348876952,1.10520339012146,1.10445237159729,1.1041406393051147,140.34388732910156,22.92251205444336,-9.558454513549805,219.7313537597656,380.4106750488281,7.368942737579346,99.82522583007812,498.9957580566406,79.92620849609375,336.03466796875,59.99296569824219,136.55548095703125,138.28411865234375,68.69115447998047,178.8300323486328,214.61949157714844,181.1865997314453,18.892826080322266,276.2846374511719,59.9801139831543,0.9364440441131592,16.471094131469727,103.04271697998048,195.6779327392578,354.98468017578125,136.12037658691406,0.9543656706809998,42.93464279174805,-0.0005181389278732,80.22321319580078,19.72369956970215,384.3254699707031,15.659564018249512,19.174850463867188,66.03376770019531,196.8110809326172,171.71775817871094,193.277099609375,102.11135864257812,87.08290100097656,104.84117889404295,789.8221435546875,255.5660400390625,1.106539964675903,30.153703689575195,74.61345672607422,78.3111343383789,307.4981994628906
31,31,2023-01-01 05:10:00,130.00442504882812,3.550337314605713,69.19156646728516,3.847671031951904,106.83223724365234,234.88848876953125,214.653564453125,212.7841796875,193.5020294189453,307,57.6405143737793,341.2119140625,89.79185485839844,223.5257263183593,135.84352111816406,45.69049835205078,210.39801025390625,159.1708526611328,50.93239974975586,114.20740509033205,1.107077956199646,1.106026530265808,1.1034975051879885,140.43228149414062,22.96613121032715,-9.495433807373049,220.32769775390625,380.50982666015625,7.365734100341797,99.70439910888672,498.9971923828125,79.98860168457031,336.12725830078125,59.93312072753906,136.3379364013672,137.3375701904297,69.14160919189453,179.04913330078125,214.57614135742188,181.3046875,18.9068546295166,276.2399597167969,59.96411895751953,0.9363536238670348,16.508028030395508,102.9964828491211,195.7818298339844,354.5030212402344,136.14547729492188,0.9542012214660645,42.625885009765625,-0.0005181389278732,79.9646987915039,19.78409194946289,384.2411193847656,23.257631301879883,27.27095603942871,66.45917510986328,197.94825744628903,172.0522918701172,193.4256286621093,102.03929901123048,87.69071960449219,102.99807739257812,789.9437866210938,255.4205780029297,1.1046011447906494,28.971460342407227,71.09361267089844,78.34956359863281,307.3199157714844
32,32,2023-01-01 05:20:00,129.95106506347656,3.557117462158203,68.92864990234375,3.858276128768921,103.80607604980467,234.81784057617188,213.4308013916016,212.2410430908203,193.2272491455078,307,57.68260955810547,341.3300170898437,89.66342163085938,225.5964508056641,135.87246704101562,45.568729400634766,210.4022521972656,159.2447509765625,50.89453887939453,114.10852813720705,1.1067688465118408,1.1042742729187012,1.1028543710708618,140.5206756591797,22.743637084960938,-9.474891662597656,220.23789978027344,380.0891418457031,7.362318515777588,99.9044189453125,500.7047424316406,80.09227752685547,336.2198791503906,59.88612747192383,136.8893280029297,138.7466278076172,69.37198638916016,179.26821899414062,214.53277587890625,181.4227600097656,18.92162704467773,276.1935119628906,59.99629592895508,0.936263144016266,16.459409713745117,102.93050384521484,195.6175842285156,354.5030212402344,136.16561889648438,0.9540367722511292,42.77964782714844,-0.0005181389278732,80.7131118774414,19.82763862609864,384.1590270996094,19.95997428894043,23.252534866333008,66.88459014892578,195.5301055908203,171.3678741455078,193.5741577148437,101.9403305053711,87.51301574707031,104.05403137207033,790.0087280273438,255.1680145263672,1.1025233268737793,29.4447078704834,71.77775573730469,78.19645690917969,306.94781494140625
33,33,2023-01-01 05:30:00,130.19168090820312,3.5638976097106934,68.99765014648438,3.8688812255859375,103.88482666015624,234.7393035888672,212.20803833007807,211.69790649414065,192.95245361328125,307,57.72470474243164,340.9994201660156,89.53498840332031,223.56678771972656,135.90139770507812,45.45969009399414,210.406494140625,159.15660095214844,50.6606559753418,113.96961975097656,1.1048890352249146,1.1018574237823486,1.101882815361023,140.50332641601562,22.616086959838867,-9.539328575134276,219.95040893554688,380.40863037109375,7.3588128089904785,100.39175415039062,498.8865661621094,80.06539154052734,336.1691589355469,59.94496536254883,137.99014282226562,139.48683166503906,69.43402862548828,178.43568420410156,214.5086669921875,181.2220153808593,18.929014205932617,276.1484375,60.082763671875,0.9360938668251038,16.417898178100586,102.99224090576172,195.39976501464844,354.4350891113281,136.1772003173828,0.9539239406585692,42.60694122314453,-0.0005181389278732,81.70297241210938,19.88334846496582,384.0769653320313,19.223051071166992,22.24196434020996,67.02960968017578,195.2633056640625,170.7162628173828,193.67105102539065,101.93048095703124,88.12902069091797,103.18687438964844,790.0357666015625,254.9154510498047,1.1003975868225098,29.82245826721192,73.69462585449219,78.11752319335938,306.5757141113281
34,34,2023-01-01 05:40:00,130.43231201171875,3.563204765319824,69.62007904052734,3.867701530456543,108.29806518554688,234.66075134277344,211.8218231201172,211.15475463867188,192.98785400390625,307,57.79481506347656,340.3132019042969,89.32489776611328,223.93247985839844,135.93479919433594,45.36239242553711,210.34100341796875,159.06846618652344,50.41703414916992,113.8307113647461,1.1030091047286987,1.0994404554367063,1.10064959526062,140.41542053222656,22.604642868041992,-9.557921409606934,221.8730316162109,380.5982666015625,7.355166912078857,100.52155303955078,500.6824645996094,79.99100494384766,336.07684326171875,60.00377655029297,138.44378662109375,139.24090576171875,69.40267944335938,178.31715393066406,214.6305389404297,180.9750061035156,18.93583106994629,276.1253662109375,60.34128189086914,0.9359058737754822,16.454675674438477,103.15573120117188,195.1819305419922,354.29205322265625,136.1887664794922,0.9538912773132324,42.49363327026367,-0.0005181389278732,81.38568115234375,19.94874763488769,384.0506591796875,20.802833557128903,25.338436126708984,67.16742706298828,196.70643615722656,170.135498046875,193.5243530273437,102.08743286132812,87.7769546508789,104.31887817382812,790.0628662109375,255.0787353515625,1.0974955558776855,29.935508728027344,74.21765899658203,78.17940521240234,306.6592102050781
